file_name	emotion
devel_2437.wav	neutral
devel_2438.wav	neutral
devel_2439.wav	neutral
devel_2440.wav	neutral
devel_2441.wav	neutral
devel_2442.wav	sad
devel_2443.wav	happy
devel_2444.wav	neutral
devel_2445.wav	sad
devel_2446.wav	neutral
devel_2447.wav	neutral
devel_2448.wav	neutral
devel_2449.wav	sad
devel_2450.wav	neutral
devel_2451.wav	neutral
devel_2452.wav	neutral
devel_2453.wav	sad
devel_2454.wav	neutral
devel_2455.wav	neutral
devel_2456.wav	neutral
devel_2457.wav	happy
devel_2458.wav	neutral
devel_2459.wav	happy
devel_2460.wav	neutral
devel_2461.wav	happy
devel_2462.wav	neutral
devel_2463.wav	neutral
devel_2464.wav	happy
devel_2465.wav	neutral
devel_2466.wav	happy
devel_2467.wav	neutral
devel_2468.wav	sad
devel_2469.wav	happy
devel_2470.wav	neutral
devel_2471.wav	neutral
devel_2472.wav	happy
devel_2473.wav	neutral
devel_2474.wav	neutral
devel_2475.wav	happy
devel_2476.wav	neutral
devel_2477.wav	happy
devel_2478.wav	sad
devel_2479.wav	happy
devel_2480.wav	happy
devel_2481.wav	neutral
devel_2482.wav	neutral
devel_2483.wav	happy
devel_2484.wav	neutral
devel_2485.wav	neutral
devel_2486.wav	neutral
devel_2487.wav	happy
devel_2488.wav	neutral
devel_2489.wav	neutral
devel_2490.wav	happy
devel_2491.wav	neutral
devel_2492.wav	neutral
devel_2493.wav	neutral
devel_2494.wav	neutral
devel_2495.wav	neutral
devel_2496.wav	neutral
devel_2497.wav	neutral
devel_2498.wav	neutral
devel_2499.wav	neutral
devel_2500.wav	neutral
devel_2501.wav	neutral
devel_2502.wav	sad
devel_2503.wav	neutral
devel_2504.wav	neutral
devel_2505.wav	happy
devel_2506.wav	neutral
devel_2507.wav	happy
devel_2508.wav	happy
devel_2509.wav	neutral
devel_2510.wav	happy
devel_2511.wav	happy
devel_2512.wav	happy
devel_2513.wav	neutral
devel_2514.wav	sad
devel_2515.wav	sad
devel_2516.wav	neutral
devel_2517.wav	happy
devel_2518.wav	neutral
devel_2519.wav	neutral
devel_2520.wav	neutral
devel_2521.wav	neutral
devel_2522.wav	happy
devel_2523.wav	neutral
devel_2524.wav	neutral
devel_2525.wav	happy
devel_2526.wav	sad
devel_2527.wav	happy
devel_2528.wav	sad
devel_2529.wav	sad
devel_2530.wav	neutral
devel_2531.wav	neutral
devel_2532.wav	neutral
devel_2533.wav	neutral
devel_2534.wav	neutral
devel_2535.wav	neutral
devel_2536.wav	neutral
devel_2537.wav	neutral
devel_2538.wav	happy
devel_2539.wav	neutral
devel_2540.wav	neutral
devel_2541.wav	sad
devel_2542.wav	neutral
devel_2543.wav	happy
devel_2544.wav	neutral
devel_2545.wav	neutral
devel_2546.wav	happy
devel_2547.wav	happy
devel_2548.wav	neutral
devel_2549.wav	neutral
devel_2550.wav	sad
devel_2551.wav	happy
devel_2552.wav	neutral
devel_2553.wav	neutral
devel_2554.wav	neutral
devel_2555.wav	neutral
devel_2556.wav	neutral
devel_2557.wav	neutral
devel_2558.wav	sad
devel_2559.wav	happy
devel_2560.wav	happy
devel_2561.wav	happy
devel_2562.wav	neutral
devel_2563.wav	neutral
devel_2564.wav	neutral
devel_2565.wav	neutral
devel_2566.wav	happy
devel_2567.wav	neutral
devel_2568.wav	neutral
devel_2569.wav	happy
devel_2570.wav	neutral
devel_2571.wav	sad
devel_2572.wav	neutral
devel_2573.wav	neutral
devel_2574.wav	happy
devel_2575.wav	neutral
devel_2576.wav	happy
devel_2577.wav	neutral
devel_2578.wav	neutral
devel_2579.wav	happy
devel_2580.wav	neutral
devel_2581.wav	neutral
devel_2582.wav	neutral
devel_2583.wav	neutral
devel_2584.wav	neutral
devel_2585.wav	neutral
devel_2586.wav	happy
devel_2587.wav	neutral
devel_2588.wav	neutral
devel_2589.wav	neutral
devel_2590.wav	neutral
devel_2591.wav	happy
devel_2592.wav	neutral
devel_2593.wav	neutral
devel_2594.wav	happy
devel_2595.wav	happy
devel_2596.wav	neutral
devel_2597.wav	neutral
devel_2598.wav	angry
devel_2599.wav	neutral
devel_2600.wav	neutral
devel_2601.wav	happy
devel_2602.wav	neutral
devel_2603.wav	neutral
devel_2604.wav	neutral
devel_2605.wav	neutral
devel_2606.wav	neutral
devel_2607.wav	neutral
devel_2608.wav	happy
devel_2609.wav	sad
devel_2610.wav	happy
devel_2611.wav	neutral
devel_2612.wav	happy
devel_2613.wav	happy
devel_2614.wav	sad
devel_2615.wav	neutral
devel_2616.wav	neutral
devel_2617.wav	neutral
devel_2618.wav	happy
devel_2619.wav	neutral
devel_2620.wav	sad
devel_2621.wav	neutral
devel_2622.wav	sad
devel_2623.wav	neutral
devel_2624.wav	neutral
devel_2625.wav	neutral
devel_2626.wav	sad
devel_2627.wav	neutral
devel_2628.wav	happy
devel_2629.wav	neutral
devel_2630.wav	neutral
devel_2631.wav	neutral
devel_2632.wav	neutral
devel_2633.wav	neutral
devel_2634.wav	neutral
devel_2635.wav	neutral
devel_2636.wav	neutral
devel_2637.wav	neutral
devel_2638.wav	sad
devel_2639.wav	neutral
devel_2640.wav	sad
devel_2641.wav	happy
devel_2642.wav	neutral
devel_2643.wav	neutral
devel_2644.wav	happy
devel_2645.wav	happy
devel_2646.wav	neutral
devel_2647.wav	neutral
devel_2648.wav	neutral
devel_2649.wav	happy
devel_2650.wav	neutral
devel_2651.wav	neutral
devel_2652.wav	neutral
devel_2653.wav	happy
devel_2654.wav	happy
devel_2655.wav	happy
devel_2656.wav	neutral
devel_2657.wav	neutral
devel_2658.wav	sad
devel_2659.wav	happy
devel_2660.wav	neutral
devel_2661.wav	neutral
devel_2662.wav	sad
devel_2663.wav	neutral
devel_2664.wav	happy
devel_2665.wav	neutral
devel_2666.wav	neutral
devel_2667.wav	neutral
devel_2668.wav	happy
devel_2669.wav	neutral
devel_2670.wav	neutral
devel_2671.wav	sad
devel_2672.wav	sad
devel_2673.wav	neutral
devel_2674.wav	angry
devel_2675.wav	happy
devel_2676.wav	neutral
devel_2677.wav	neutral
devel_2678.wav	neutral
devel_2679.wav	neutral
devel_2680.wav	neutral
devel_2681.wav	neutral
devel_2682.wav	happy
devel_2683.wav	neutral
devel_2684.wav	neutral
devel_2685.wav	neutral
devel_2686.wav	neutral
devel_2687.wav	neutral
devel_2688.wav	sad
devel_2689.wav	happy
devel_2690.wav	neutral
devel_2691.wav	neutral
devel_2692.wav	neutral
devel_2693.wav	neutral
devel_2694.wav	neutral
devel_2695.wav	sad
devel_2696.wav	happy
devel_2697.wav	neutral
devel_2698.wav	happy
devel_2699.wav	neutral
devel_2700.wav	neutral
devel_2701.wav	neutral
devel_2702.wav	neutral
devel_2703.wav	neutral
devel_2704.wav	happy
devel_2705.wav	neutral
devel_2706.wav	neutral
devel_2707.wav	neutral
devel_2708.wav	neutral
devel_2709.wav	neutral
devel_2710.wav	neutral
devel_2711.wav	neutral
devel_2712.wav	neutral
devel_2713.wav	neutral
devel_2714.wav	happy
devel_2715.wav	neutral
devel_2716.wav	neutral
devel_2717.wav	sad
devel_2718.wav	happy
devel_2719.wav	neutral
devel_2720.wav	happy
devel_2721.wav	happy
devel_2722.wav	happy
devel_2723.wav	neutral
devel_2724.wav	happy
devel_2725.wav	neutral
devel_2726.wav	neutral
devel_2727.wav	neutral
devel_2728.wav	happy
devel_2729.wav	neutral
devel_2730.wav	neutral
devel_2731.wav	happy
devel_2732.wav	sad
devel_2733.wav	happy
devel_2734.wav	neutral
devel_2735.wav	neutral
devel_2736.wav	neutral
devel_2737.wav	neutral
devel_2738.wav	sad
devel_2739.wav	neutral
devel_2740.wav	neutral
devel_2741.wav	neutral
devel_2742.wav	happy
devel_2743.wav	neutral
devel_2744.wav	sad
devel_2745.wav	neutral
devel_2746.wav	happy
devel_2747.wav	neutral
devel_2748.wav	neutral
devel_2749.wav	neutral
devel_2750.wav	neutral
devel_2751.wav	neutral
devel_2752.wav	happy
devel_2753.wav	neutral
devel_2754.wav	neutral
devel_2755.wav	neutral
devel_2756.wav	sad
devel_2757.wav	neutral
devel_2758.wav	happy
devel_2759.wav	neutral
devel_2760.wav	happy
devel_2761.wav	happy
devel_2762.wav	happy
devel_2763.wav	happy
devel_2764.wav	neutral
devel_2765.wav	neutral
devel_2766.wav	neutral
devel_2767.wav	neutral
devel_2768.wav	happy
devel_2769.wav	neutral
devel_2770.wav	happy
devel_2771.wav	happy
devel_2772.wav	neutral
devel_2773.wav	neutral
devel_2774.wav	sad
devel_2775.wav	neutral
devel_2776.wav	happy
devel_2777.wav	neutral
devel_2778.wav	neutral
devel_2779.wav	neutral
devel_2780.wav	neutral
devel_2781.wav	neutral
devel_2782.wav	neutral
devel_2783.wav	happy
devel_2784.wav	happy
devel_2785.wav	neutral
devel_2786.wav	happy
devel_2787.wav	neutral
devel_2788.wav	angry
devel_2789.wav	neutral
devel_2790.wav	neutral
devel_2791.wav	sad
devel_2792.wav	happy
devel_2793.wav	neutral
devel_2794.wav	neutral
devel_2795.wav	neutral
devel_2796.wav	happy
devel_2797.wav	neutral
devel_2798.wav	neutral
devel_2799.wav	neutral
devel_2800.wav	neutral
devel_2801.wav	neutral
devel_2802.wav	sad
devel_2803.wav	neutral
devel_2804.wav	neutral
devel_2805.wav	happy
devel_2806.wav	neutral
devel_2807.wav	neutral
devel_2808.wav	neutral
devel_2809.wav	neutral
devel_2810.wav	happy
devel_2811.wav	neutral
devel_2812.wav	neutral
devel_2813.wav	sad
devel_2814.wav	neutral
devel_2815.wav	neutral
devel_2816.wav	neutral
devel_2817.wav	neutral
devel_2818.wav	neutral
devel_2819.wav	neutral
devel_2820.wav	neutral
devel_2821.wav	neutral
devel_2822.wav	neutral
devel_2823.wav	neutral
devel_2824.wav	neutral
devel_2825.wav	happy
devel_2826.wav	neutral
devel_2827.wav	happy
devel_2828.wav	sad
devel_2829.wav	neutral
devel_2830.wav	neutral
devel_2831.wav	neutral
devel_2832.wav	happy
devel_2833.wav	neutral
devel_2834.wav	neutral
devel_2835.wav	neutral
devel_2836.wav	neutral
devel_2837.wav	neutral
devel_2838.wav	neutral
devel_2839.wav	neutral
devel_2840.wav	happy
devel_2841.wav	neutral
devel_2842.wav	happy
devel_2843.wav	neutral
devel_2844.wav	neutral
devel_2845.wav	neutral
devel_2846.wav	sad
devel_2847.wav	sad
devel_2848.wav	sad
devel_2849.wav	happy
devel_2850.wav	neutral
devel_2851.wav	neutral
devel_2852.wav	neutral
devel_2853.wav	happy
devel_2854.wav	neutral
devel_2855.wav	neutral
devel_2856.wav	neutral
devel_2857.wav	sad
devel_2858.wav	happy
devel_2859.wav	neutral
devel_2860.wav	neutral
devel_2861.wav	neutral
devel_2862.wav	neutral
devel_2863.wav	neutral
devel_2864.wav	happy
devel_2865.wav	neutral
devel_2866.wav	neutral
devel_2867.wav	angry
devel_2868.wav	neutral
devel_2869.wav	neutral
devel_2870.wav	happy
devel_2871.wav	neutral
devel_2872.wav	neutral
devel_2873.wav	neutral
devel_2874.wav	neutral
devel_2875.wav	neutral
devel_2876.wav	neutral
devel_2877.wav	sad
devel_2878.wav	neutral
devel_2879.wav	neutral
devel_2880.wav	happy
devel_2881.wav	neutral
devel_2882.wav	neutral
devel_2883.wav	neutral
devel_2884.wav	happy
devel_2885.wav	neutral
devel_2886.wav	sad
devel_2887.wav	neutral
devel_2888.wav	neutral
devel_2889.wav	happy
devel_2890.wav	neutral
devel_2891.wav	neutral
devel_2892.wav	neutral
devel_2893.wav	happy
devel_2894.wav	neutral
devel_2895.wav	happy
devel_2896.wav	neutral
devel_2897.wav	happy
devel_2898.wav	neutral
devel_2899.wav	happy
devel_2900.wav	neutral
devel_2901.wav	neutral
devel_2902.wav	neutral
devel_2903.wav	happy
devel_2904.wav	neutral
devel_2905.wav	neutral
devel_2906.wav	happy
devel_2907.wav	happy
devel_2908.wav	neutral
devel_2909.wav	neutral
devel_2910.wav	neutral
devel_2911.wav	happy
devel_2912.wav	neutral
devel_2913.wav	neutral
devel_2914.wav	neutral
devel_2915.wav	neutral
devel_2916.wav	neutral
devel_2917.wav	neutral
devel_2918.wav	neutral
devel_2919.wav	neutral
devel_2920.wav	happy
devel_2921.wav	neutral
devel_2922.wav	neutral
devel_2923.wav	neutral
devel_2924.wav	neutral
devel_2925.wav	neutral
devel_2926.wav	happy
devel_2927.wav	happy
devel_2928.wav	neutral
devel_2929.wav	neutral
devel_2930.wav	neutral
devel_2931.wav	neutral
devel_2932.wav	neutral
devel_2933.wav	neutral
devel_2934.wav	happy
devel_2935.wav	happy
devel_2936.wav	neutral
devel_2937.wav	neutral
devel_2938.wav	sad
devel_2939.wav	happy
devel_2940.wav	neutral
devel_2941.wav	neutral
devel_2942.wav	neutral
devel_2943.wav	neutral
devel_2944.wav	neutral
devel_2945.wav	neutral
devel_2946.wav	neutral
devel_2947.wav	happy
devel_2948.wav	neutral
devel_2949.wav	neutral
devel_2950.wav	neutral
devel_2951.wav	neutral
devel_2952.wav	neutral
devel_2953.wav	happy
devel_2954.wav	neutral
devel_2955.wav	sad
devel_2956.wav	neutral
devel_2957.wav	neutral
devel_2958.wav	neutral
devel_2959.wav	happy
devel_2960.wav	neutral
devel_2961.wav	neutral
devel_2962.wav	neutral
devel_2963.wav	happy
devel_2964.wav	neutral
devel_2965.wav	neutral
devel_2966.wav	neutral
devel_2967.wav	sad
devel_2968.wav	neutral
devel_2969.wav	neutral
devel_2970.wav	sad
devel_2971.wav	neutral
devel_2972.wav	happy
devel_2973.wav	happy
devel_2974.wav	neutral
devel_2975.wav	sad
devel_2976.wav	happy
devel_2977.wav	neutral
devel_2978.wav	happy
devel_2979.wav	sad
devel_2980.wav	neutral
devel_2981.wav	happy
devel_2982.wav	neutral
devel_2983.wav	happy
devel_2984.wav	neutral
devel_2985.wav	angry
devel_2986.wav	neutral
devel_2987.wav	neutral
devel_2988.wav	sad
devel_2989.wav	neutral
devel_2990.wav	neutral
devel_2991.wav	happy
devel_2992.wav	happy
devel_2993.wav	neutral
devel_2994.wav	neutral
devel_2995.wav	neutral
devel_2996.wav	neutral
devel_2997.wav	neutral
devel_2998.wav	sad
devel_2999.wav	neutral
devel_3000.wav	happy
test_0001.wav	sad
test_0002.wav	happy
test_0003.wav	happy
test_0004.wav	happy
test_0005.wav	neutral
test_0006.wav	happy
test_0007.wav	angry
test_0008.wav	neutral
test_0009.wav	neutral
test_0010.wav	neutral
test_0011.wav	neutral
test_0012.wav	neutral
test_0013.wav	sad
test_0014.wav	neutral
test_0015.wav	neutral
test_0016.wav	neutral
test_0017.wav	neutral
test_0018.wav	neutral
test_0019.wav	neutral
test_0020.wav	happy
test_0021.wav	happy
test_0022.wav	neutral
test_0023.wav	neutral
test_0024.wav	neutral
test_0025.wav	neutral
test_0026.wav	happy
test_0027.wav	neutral
test_0028.wav	happy
test_0029.wav	neutral
test_0030.wav	neutral
test_0031.wav	neutral
test_0032.wav	happy
test_0033.wav	neutral
test_0034.wav	neutral
test_0035.wav	neutral
test_0036.wav	neutral
test_0037.wav	neutral
test_0038.wav	neutral
test_0039.wav	happy
test_0040.wav	neutral
test_0041.wav	happy
test_0042.wav	neutral
test_0043.wav	happy
test_0044.wav	neutral
test_0045.wav	neutral
test_0046.wav	neutral
test_0047.wav	happy
test_0048.wav	angry
test_0049.wav	neutral
test_0050.wav	neutral
test_0051.wav	neutral
test_0052.wav	neutral
test_0053.wav	neutral
test_0054.wav	neutral
test_0055.wav	sad
test_0056.wav	neutral
test_0057.wav	neutral
test_0058.wav	happy
test_0059.wav	neutral
test_0060.wav	happy
test_0061.wav	neutral
test_0062.wav	neutral
test_0063.wav	neutral
test_0064.wav	neutral
test_0065.wav	neutral
test_0066.wav	happy
test_0067.wav	neutral
test_0068.wav	neutral
test_0069.wav	neutral
test_0070.wav	happy
test_0071.wav	neutral
test_0072.wav	sad
test_0073.wav	neutral
test_0074.wav	sad
test_0075.wav	neutral
test_0076.wav	neutral
test_0077.wav	neutral
test_0078.wav	neutral
test_0079.wav	sad
test_0080.wav	neutral
test_0081.wav	neutral
test_0082.wav	neutral
test_0083.wav	neutral
test_0084.wav	neutral
test_0085.wav	happy
test_0086.wav	neutral
test_0087.wav	happy
test_0088.wav	neutral
test_0089.wav	sad
test_0090.wav	neutral
test_0091.wav	neutral
test_0092.wav	neutral
test_0093.wav	neutral
test_0094.wav	neutral
test_0095.wav	neutral
test_0096.wav	neutral
test_0097.wav	neutral
test_0098.wav	happy
test_0099.wav	happy
test_0100.wav	neutral
test_0101.wav	sad
test_0102.wav	sad
test_0103.wav	neutral
test_0104.wav	neutral
test_0105.wav	neutral
test_0106.wav	neutral
test_0107.wav	neutral
test_0108.wav	happy
test_0109.wav	neutral
test_0110.wav	neutral
test_0111.wav	neutral
test_0112.wav	neutral
test_0113.wav	neutral
test_0114.wav	neutral
test_0115.wav	neutral
test_0116.wav	neutral
test_0117.wav	happy
test_0118.wav	neutral
test_0119.wav	neutral
test_0120.wav	sad
test_0121.wav	happy
test_0122.wav	neutral
test_0123.wav	neutral
test_0124.wav	neutral
test_0125.wav	neutral
test_0126.wav	happy
test_0127.wav	sad
test_0128.wav	neutral
test_0129.wav	neutral
test_0130.wav	happy
test_0131.wav	neutral
test_0132.wav	happy
test_0133.wav	happy
test_0134.wav	happy
test_0135.wav	neutral
test_0136.wav	happy
test_0137.wav	neutral
test_0138.wav	neutral
test_0139.wav	neutral
test_0140.wav	neutral
test_0141.wav	neutral
test_0142.wav	neutral
test_0143.wav	neutral
test_0144.wav	sad
test_0145.wav	neutral
test_0146.wav	sad
test_0147.wav	happy
test_0148.wav	neutral
test_0149.wav	neutral
test_0150.wav	neutral
test_0151.wav	happy
test_0152.wav	neutral
test_0153.wav	happy
test_0154.wav	neutral
test_0155.wav	neutral
test_0156.wav	happy
test_0157.wav	neutral
test_0158.wav	neutral
test_0159.wav	happy
test_0160.wav	neutral
test_0161.wav	neutral
test_0162.wav	happy
test_0163.wav	neutral
test_0164.wav	neutral
test_0165.wav	neutral
test_0166.wav	neutral
test_0167.wav	neutral
test_0168.wav	neutral
test_0169.wav	neutral
test_0170.wav	neutral
test_0171.wav	neutral
test_0172.wav	neutral
test_0173.wav	neutral
test_0174.wav	neutral
test_0175.wav	sad
test_0176.wav	neutral
test_0177.wav	sad
test_0178.wav	neutral
test_0179.wav	neutral
test_0180.wav	neutral
test_0181.wav	neutral
test_0182.wav	neutral
test_0183.wav	neutral
test_0184.wav	neutral
test_0185.wav	neutral
test_0186.wav	neutral
test_0187.wav	neutral
test_0188.wav	happy
test_0189.wav	happy
test_0190.wav	neutral
test_0191.wav	happy
test_0192.wav	neutral
test_0193.wav	neutral
test_0194.wav	happy
test_0195.wav	neutral
test_0196.wav	neutral
test_0197.wav	happy
test_0198.wav	neutral
test_0199.wav	neutral
test_0200.wav	happy
test_0201.wav	neutral
test_0202.wav	neutral
test_0203.wav	happy
test_0204.wav	neutral
test_0205.wav	sad
test_0206.wav	sad
test_0207.wav	neutral
test_0208.wav	happy
test_0209.wav	happy
test_0210.wav	neutral
test_0211.wav	neutral
test_0212.wav	happy
test_0213.wav	neutral
test_0214.wav	neutral
test_0215.wav	neutral
test_0216.wav	happy
test_0217.wav	neutral
test_0218.wav	sad
test_0219.wav	neutral
test_0220.wav	neutral
test_0221.wav	neutral
test_0222.wav	neutral
test_0223.wav	neutral
test_0224.wav	happy
test_0225.wav	sad
test_0226.wav	neutral
test_0227.wav	neutral
test_0228.wav	neutral
test_0229.wav	happy
test_0230.wav	happy
test_0231.wav	neutral
test_0232.wav	neutral
test_0233.wav	happy
test_0234.wav	neutral
test_0235.wav	neutral
test_0236.wav	happy
test_0237.wav	neutral
test_0238.wav	happy
test_0239.wav	happy
test_0240.wav	neutral
test_0241.wav	neutral
test_0242.wav	happy
test_0243.wav	neutral
test_0244.wav	neutral
test_0245.wav	happy
test_0246.wav	neutral
test_0247.wav	neutral
test_0248.wav	neutral
test_0249.wav	neutral
test_0250.wav	neutral
test_0251.wav	neutral
test_0252.wav	neutral
test_0253.wav	neutral
test_0254.wav	neutral
test_0255.wav	neutral
test_0256.wav	neutral
test_0257.wav	neutral
test_0258.wav	neutral
test_0259.wav	neutral
test_0260.wav	neutral
test_0261.wav	happy
test_0262.wav	happy
test_0263.wav	neutral
test_0264.wav	neutral
test_0265.wav	happy
test_0266.wav	neutral
test_0267.wav	neutral
test_0268.wav	neutral
test_0269.wav	happy
test_0270.wav	neutral
test_0271.wav	happy
test_0272.wav	neutral
test_0273.wav	neutral
test_0274.wav	happy
test_0275.wav	happy
test_0276.wav	neutral
test_0277.wav	neutral
test_0278.wav	neutral
test_0279.wav	neutral
test_0280.wav	angry
test_0281.wav	happy
test_0282.wav	neutral
test_0283.wav	happy
test_0284.wav	neutral
test_0285.wav	neutral
test_0286.wav	neutral
test_0287.wav	happy
test_0288.wav	neutral
test_0289.wav	neutral
test_0290.wav	happy
test_0291.wav	sad
test_0292.wav	neutral
test_0293.wav	neutral
test_0294.wav	neutral
test_0295.wav	neutral
test_0296.wav	neutral
test_0297.wav	neutral
test_0298.wav	neutral
test_0299.wav	neutral
test_0300.wav	neutral
test_0301.wav	neutral
test_0302.wav	neutral
test_0303.wav	happy
test_0304.wav	neutral
test_0305.wav	sad
test_0306.wav	happy
test_0307.wav	sad
test_0308.wav	neutral
test_0309.wav	neutral
test_0310.wav	happy
test_0311.wav	neutral
test_0312.wav	neutral
test_0313.wav	neutral
test_0314.wav	sad
test_0315.wav	neutral
test_0316.wav	neutral
test_0317.wav	neutral
test_0318.wav	neutral
test_0319.wav	neutral
test_0320.wav	neutral
test_0321.wav	happy
test_0322.wav	neutral
test_0323.wav	neutral
test_0324.wav	happy
test_0325.wav	neutral
test_0326.wav	happy
test_0327.wav	neutral
test_0328.wav	happy
test_0329.wav	angry
test_0330.wav	neutral
test_0331.wav	happy
test_0332.wav	neutral
test_0333.wav	happy
test_0334.wav	happy
test_0335.wav	neutral
test_0336.wav	neutral
test_0337.wav	neutral
test_0338.wav	neutral
test_0339.wav	neutral
test_0340.wav	neutral
test_0341.wav	neutral
test_0342.wav	happy
test_0343.wav	sad
test_0344.wav	neutral
test_0345.wav	neutral
test_0346.wav	angry
test_0347.wav	neutral
test_0348.wav	sad
test_0349.wav	neutral
test_0350.wav	happy
test_0351.wav	neutral
test_0352.wav	happy
test_0353.wav	neutral
test_0354.wav	neutral
test_0355.wav	neutral
test_0356.wav	neutral
test_0357.wav	neutral
test_0358.wav	happy
test_0359.wav	sad
test_0360.wav	neutral
test_0361.wav	neutral
test_0362.wav	neutral
test_0363.wav	neutral
test_0364.wav	neutral
test_0365.wav	happy
test_0366.wav	happy
test_0367.wav	neutral
test_0368.wav	sad
test_0369.wav	neutral
test_0370.wav	neutral
test_0371.wav	neutral
test_0372.wav	neutral
test_0373.wav	neutral
test_0374.wav	neutral
test_0375.wav	neutral
test_0376.wav	neutral
test_0377.wav	neutral
test_0378.wav	happy
test_0379.wav	happy
test_0380.wav	neutral
test_0381.wav	neutral
test_0382.wav	happy
test_0383.wav	happy
test_0384.wav	sad
test_0385.wav	neutral
test_0386.wav	happy
test_0387.wav	happy
test_0388.wav	happy
test_0389.wav	neutral
test_0390.wav	neutral
test_0391.wav	neutral
test_0392.wav	neutral
test_0393.wav	neutral
test_0394.wav	happy
test_0395.wav	neutral
test_0396.wav	happy
test_0397.wav	neutral
test_0398.wav	neutral
test_0399.wav	neutral
test_0400.wav	happy
test_0401.wav	happy
test_0402.wav	sad
test_0403.wav	neutral
test_0404.wav	happy
test_0405.wav	happy
test_0406.wav	neutral
test_0407.wav	happy
test_0408.wav	happy
test_0409.wav	happy
test_0410.wav	neutral
test_0411.wav	neutral
test_0412.wav	happy
test_0413.wav	neutral
test_0414.wav	neutral
test_0415.wav	neutral
test_0416.wav	neutral
test_0417.wav	happy
test_0418.wav	neutral
test_0419.wav	neutral
test_0420.wav	neutral
test_0421.wav	happy
test_0422.wav	neutral
test_0423.wav	neutral
test_0424.wav	neutral
test_0425.wav	neutral
test_0426.wav	neutral
test_0427.wav	happy
test_0428.wav	neutral
test_0429.wav	happy
test_0430.wav	neutral
test_0431.wav	sad
test_0432.wav	neutral
test_0433.wav	happy
test_0434.wav	neutral
test_0435.wav	neutral
test_0436.wav	neutral
test_0437.wav	neutral
test_0438.wav	neutral
test_0439.wav	neutral
test_0440.wav	neutral
test_0441.wav	sad
test_0442.wav	neutral
test_0443.wav	neutral
test_0444.wav	sad
test_0445.wav	neutral
test_0446.wav	happy
test_0447.wav	happy
test_0448.wav	neutral
test_0449.wav	happy
test_0450.wav	neutral
test_0451.wav	angry
test_0452.wav	neutral
test_0453.wav	happy
test_0454.wav	neutral
test_0455.wav	neutral
test_0456.wav	sad
test_0457.wav	neutral
test_0458.wav	neutral
test_0459.wav	neutral
test_0460.wav	neutral
test_0461.wav	neutral
test_0462.wav	neutral
test_0463.wav	neutral
test_0464.wav	neutral
test_0465.wav	happy
test_0466.wav	happy
test_0467.wav	neutral
test_0468.wav	neutral
test_0469.wav	neutral
test_0470.wav	neutral
test_0471.wav	neutral
test_0472.wav	happy
test_0473.wav	neutral
test_0474.wav	neutral
test_0475.wav	sad
test_0476.wav	happy
test_0477.wav	neutral
test_0478.wav	neutral
test_0479.wav	happy
test_0480.wav	neutral
test_0481.wav	neutral
test_0482.wav	happy
test_0483.wav	neutral
test_0484.wav	neutral
test_0485.wav	neutral
test_0486.wav	neutral
test_0487.wav	sad
test_0488.wav	neutral
test_0489.wav	sad
test_0490.wav	neutral
test_0491.wav	neutral
test_0492.wav	neutral
test_0493.wav	neutral
test_0494.wav	happy
test_0495.wav	sad
test_0496.wav	neutral
test_0497.wav	neutral
test_0498.wav	neutral
test_0499.wav	neutral
test_0500.wav	happy
test_0501.wav	sad
test_0502.wav	neutral
test_0503.wav	neutral
test_0504.wav	happy
test_0505.wav	neutral
test_0506.wav	neutral
test_0507.wav	neutral
test_0508.wav	neutral
test_0509.wav	neutral
test_0510.wav	neutral
test_0511.wav	sad
test_0512.wav	neutral
test_0513.wav	neutral
test_0514.wav	happy
test_0515.wav	neutral
test_0516.wav	neutral
test_0517.wav	happy
test_0518.wav	neutral
test_0519.wav	neutral
test_0520.wav	happy
test_0521.wav	neutral
test_0522.wav	happy
test_0523.wav	neutral
test_0524.wav	neutral
test_0525.wav	neutral
test_0526.wav	neutral
test_0527.wav	happy
test_0528.wav	neutral
test_0529.wav	neutral
test_0530.wav	neutral
test_0531.wav	sad
test_0532.wav	neutral
test_0533.wav	neutral
test_0534.wav	happy
test_0535.wav	neutral
test_0536.wav	neutral
test_0537.wav	neutral
test_0538.wav	neutral
test_0539.wav	neutral
test_0540.wav	neutral
test_0541.wav	neutral
test_0542.wav	neutral
test_0543.wav	neutral
test_0544.wav	sad
test_0545.wav	neutral
test_0546.wav	neutral
test_0547.wav	neutral
test_0548.wav	neutral
test_0549.wav	neutral
test_0550.wav	neutral
test_0551.wav	neutral
test_0552.wav	neutral
test_0553.wav	neutral
test_0554.wav	neutral
test_0555.wav	neutral
test_0556.wav	happy
test_0557.wav	neutral
test_0558.wav	happy
test_0559.wav	happy
test_0560.wav	neutral
test_0561.wav	neutral
test_0562.wav	neutral
test_0563.wav	sad
test_0564.wav	sad
test_0565.wav	neutral
test_0566.wav	sad
test_0567.wav	neutral
test_0568.wav	neutral
test_0569.wav	neutral
test_0570.wav	neutral
test_0571.wav	neutral
test_0572.wav	happy
test_0573.wav	neutral
test_0574.wav	neutral
test_0575.wav	neutral
test_0576.wav	neutral
test_0577.wav	neutral
test_0578.wav	neutral
test_0579.wav	neutral
test_0580.wav	neutral
test_0581.wav	neutral
test_0582.wav	neutral
test_0583.wav	neutral
test_0584.wav	neutral
test_0585.wav	neutral
